# BUSCO version is: 3.0.2 
# The lineage dataset is: fungi_odb9 (Creation date: 2016-02-13, number of species: 85, number of BUSCOs: 290)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /bigdata/stajichlab/shared/projects/Chytrid/Chytrid_Phylogenomics/LCG/Assembly/genomes/Geranomyces_variabilis_JEL0379.dipspades.fasta -o Geranomyces_variabilis_JEL0379.dipspades -l /bigdata/operations/pkgadmin/srv/projects/db/BUSCO/v9/fungi_odb9/ -m genome -c 4 -t /scratch/978385_10/ -sp batrachochytrium_dendrobatidis_G2
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092C0P21	Duplicated	206_contig_39150_length	19755	24519	1099.9	747
EOG092C0QZM	Complete	32_contig_225505_length	72591	76622	1017.4	792
EOG092C0RGR	Complete	181_contig_47315_length	40102	43398	534.6	533
EOG092C0ROF	Complete	32_contig_225505_length	117812	122604	312.9	475
EOG092C0ST1	Duplicated	13_contig_45441_length	20049	22706	882.0	592
EOG092C0ST1	Duplicated	56_contig_147159_length	85354	87772	1006.6	594
EOG092C0TYK	Complete	40_contig_188464_length	178941	181961	251.8	244
EOG092C0U5S	Complete	131_contig_70240_length	52977	56570	504.0	576
EOG092C0UR7	Fragmented	145_contig_62716_length	3161	10021	450.9	347
EOG092C0VEN	Complete	82_contig_108407_length	13144	16264	614.7	529
EOG092C0WBD	Complete	30_contig_253639_length	54355	57963	592.4	464
EOG092C0WZC	Complete	137_contig_66890_length	37440	39714	462.3	390
EOG092C0XD0	Complete	268_contig_21534_length	8441	11580	258.3	252
EOG092C0Y9M	Complete	239_contig_28631_length	10885	12954	122.6	277
EOG092C0YZZ	Complete	71_contig_115244_length	46717	50177	737.9	474
EOG092C0ZT0	Complete	111_contig_82918_length	17190	20353	476.9	446
EOG092C11L7	Complete	79_contig_111062_length	94878	100807	597.6	438
EOG092C11NN	Complete	91_contig_101090_length	69401	71509	931.6	529
EOG092C121R	Complete	72_contig_114580_length	108104	111074	584.9	524
EOG092C12O0	Complete	42_contig_184511_length	117575	120241	760.4	439
EOG092C12WO	Complete	88_contig_104042_length	56428	59840	336.3	445
EOG092C19ZG	Complete	85_contig_105745_length	42350	48067	1230.5	888
EOG092C1AHP	Complete	73_contig_112841_length	67989	71672	199.3	380
EOG092C1F4W	Complete	32_contig_225505_length	182045	184084	918.7	458
EOG092C1FRM	Fragmented	308_contig_12577_length	1	6739	184.3	204
EOG092C1ILX	Fragmented	111_contig_82918_length	53664	64385	103.9	176
EOG092C1JHE	Complete	84_contig_107162_length	82472	87354	170.6	210
EOG092C1KCQ	Complete	26_contig_321332_length	314999	317824	547.4	412
EOG092C1KNC	Complete	58_contig_144800_length	80428	82794	293.7	284
EOG092C1M1S	Complete	66_contig_127753_length	47734	49943	479.0	472
EOG092C1O5L	Complete	61_contig_135005_length	43028	45627	612.9	502
EOG092C1OUP	Complete	105_contig_88756_length	39512	43854	425.8	432
EOG092C1PRY	Complete	47_contig_169856_length	33049	36015	505.2	401
EOG092C1RXZ	Duplicated	108_contig_84013_length	24719	26785	319.7	383
EOG092C1RXZ	Duplicated	79_contig_111062_length	41412	43151	359.8	394
EOG092C1TLO	Complete	144_contig_63268_length	34433	36893	151.3	296
EOG092C1U6R	Complete	203_contig_40317_length	899	5143	559.5	388
EOG092C1UDO	Complete	122_contig_76649_length	58824	62652	471.3	338
EOG092C1URX	Complete	95_contig_95623_length	93775	95450	609.3	363
EOG092C1VMQ	Complete	45_contig_174312_length	147648	150069	489.2	368
EOG092C1VT8	Complete	49_contig_163175_length	80362	82723	632.4	391
EOG092C1W1B	Complete	206_contig_39150_length	15176	17325	675.9	444
EOG092C1WBG	Complete	67_contig_125483_length	55928	58072	276.0	382
EOG092C1YG7	Complete	23_contig_409945_length	384007	385533	370.0	283
EOG092C1ZRG	Complete	132_contig_69834_length	3081	5510	370.6	269
EOG092C20OL	Complete	98_contig_93307_length	32876	35496	293.2	261
EOG092C21L2	Complete	31_contig_236876_length	171487	173338	644.9	410
EOG092C221B	Complete	16_contig_59235_length	17180	18926	89.3	149
EOG092C22C1	Complete	68_contig_122357_length	96623	98543	555.9	376
EOG092C236M	Complete	60_contig_135433_length	123082	125391	544.1	435
EOG092C23X9	Complete	86_contig_105455_length	95808	97879	585.1	402
EOG092C24CZ	Complete	8_contig_543762_length	329751	332065	883.0	430
EOG092C24GU	Complete	112_contig_82877_length	8771	11461	490.4	412
EOG092C27SX	Complete	67_contig_125483_length	37290	38801	224.9	262
EOG092C28F5	Complete	44_contig_175679_length	9762	11410	537.2	301
EOG092C28I3	Complete	65_contig_128399_length	62903	66104	988.4	613
EOG092C2D1V	Complete	127_contig_73252_length	628	2564	666.0	448
EOG092C2DPS	Complete	164_contig_54177_length	14374	17079	475.5	353
EOG092C2GKC	Complete	93_contig_97498_length	30891	32494	473.4	364
EOG092C2GWG	Missing
EOG092C2HER	Complete	166_contig_52532_length	9130	10338	282.9	231
EOG092C2IFF	Complete	276_contig_19580_length	13679	19580	427.9	366
EOG092C2IG9	Complete	94_contig_96287_length	59444	63020	244.5	215
EOG092C2JLG	Complete	27_contig_279314_length	147778	149785	258.1	225
EOG092C2LSI	Complete	104_contig_89768_length	51896	53136	298.7	204
EOG092C2M8E	Missing
EOG092C2MTS	Complete	218_contig_35665_length	15664	18416	247.1	254
EOG092C2OKO	Complete	143_contig_64425_length	40583	42343	608.7	339
EOG092C2Q7B	Missing
EOG092C2Q7F	Complete	30_contig_253639_length	165014	167476	631.0	444
EOG092C2RKX	Complete	72_contig_114580_length	75847	78540	224.8	237
EOG092C2S2R	Complete	66_contig_127753_length	121687	123826	200.2	265
EOG092C2S9V	Complete	206_contig_39150_length	7944	14709	669.2	362
EOG092C2SCC	Complete	169_contig_50805_length	8407	9744	593.4	341
EOG092C2SEF	Complete	148_contig_61669_length	23037	25087	617.4	356
EOG092C2SKV	Complete	146_contig_62598_length	53038	57050	383.5	294
EOG092C2SMS	Complete	178_contig_48133_length	40907	43488	206.1	202
EOG092C2TXG	Complete	376_contig_4054_length	1331	3581	396.3	406
EOG092C2UIQ	Complete	117_contig_79364_length	73806	75962	463.7	387
EOG092C2V3O	Complete	24_contig_366104_length	261808	263769	586.5	348
EOG092C2VGW	Missing
EOG092C2VJL	Complete	32_contig_225505_length	78922	81183	454.8	318
EOG092C2X60	Missing
EOG092C2X6U	Complete	196_contig_41773_length	5819	8364	590.2	386
EOG092C2YBO	Complete	29_contig_261696_length	234932	239737	489.3	306
EOG092C2Z4E	Complete	159_contig_56576_length	49376	52241	281.7	302
EOG092C2ZCA	Complete	63_contig_133942_length	97236	101334	405.6	298
EOG092C317A	Complete	175_contig_48944_length	30570	32269	367.6	295
EOG092C31ZS	Complete	155_contig_58584_length	3717	5234	468.7	377
EOG092C330M	Complete	37_contig_203014_length	102985	104816	370.2	303
EOG092C33JO	Complete	151_contig_59923_length	26558	28230	360.2	303
EOG092C34FN	Complete	105_contig_88756_length	62098	65756	312.6	240
EOG092C34KH	Complete	25_contig_339982_length	251624	255063	320.5	271
EOG092C355W	Complete	34_contig_213103_length	54858	57461	355.0	404
EOG092C35RK	Complete	27_contig_279314_length	203552	205676	312.1	233
EOG092C35SR	Complete	37_contig_203014_length	18445	21333	570.1	378
EOG092C36CW	Complete	35_contig_209509_length	159078	160192	445.6	278
EOG092C36IX	Complete	102_contig_90812_length	65485	68197	267.7	281
EOG092C36RH	Complete	41_contig_188217_length	148743	150157	251.8	272
EOG092C3703	Complete	61_contig_135005_length	127750	130093	343.0	365
EOG092C37AK	Complete	33_contig_225363_length	99967	101429	416.2	252
EOG092C38HU	Complete	170_contig_50783_length	34546	36107	308.2	303
EOG092C3D5H	Complete	47_contig_169856_length	153990	165145	341.4	365
EOG092C3DT5	Complete	162_contig_54613_length	52110	54613	241.8	286
EOG092C3DV0	Complete	127_contig_73252_length	35313	37425	283.8	270
EOG092C3ENF	Complete	136_contig_67016_length	20806	21856	288.5	218
EOG092C3F88	Complete	10_contig_33869_length	1011	3074	243.1	275
EOG092C3GCF	Missing
EOG092C3HLI	Complete	49_contig_163175_length	20292	31936	255.2	263
EOG092C3IJW	Complete	98_contig_93307_length	48137	49831	424.4	282
EOG092C3JEN	Complete	43_contig_180147_length	56529	57843	442.2	274
EOG092C3JIJ	Complete	27_contig_279314_length	39439	42867	279.4	323
EOG092C3L9G	Complete	30_contig_253639_length	121222	122451	212.0	156
EOG092C3LZ4	Complete	73_contig_112841_length	67150	69140	356.3	297
EOG092C3MKB	Complete	72_contig_114580_length	74403	75736	272.9	261
EOG092C3MZF	Complete	63_contig_133942_length	51461	52495	107.1	63
EOG092C3N1W	Complete	300_contig_14573_length	1052	3117	320.4	355
EOG092C3ND9	Complete	25_contig_339982_length	50534	51729	263.0	210
EOG092C3NTC	Complete	79_contig_111062_length	39487	41185	257.7	247
EOG092C3NVX	Complete	158_contig_56610_length	31032	32486	434.8	351
EOG092C3P8T	Complete	49_contig_163175_length	59312	60780	371.9	293
EOG092C3QQ6	Complete	102_contig_90812_length	4337	5685	396.0	276
EOG092C3RZP	Complete	256_contig_25381_length	10801	11955	244.5	232
EOG092C3SC6	Complete	44_contig_175679_length	39659	41793	288.0	206
EOG092C3TX5	Complete	129_contig_72824_length	49271	51060	116.3	203
EOG092C3VJP	Complete	104_contig_89768_length	31824	35325	180.1	169
EOG092C3WW5	Complete	178_contig_48133_length	31957	34604	113.1	148
EOG092C3Z6E	Complete	44_contig_175679_length	76201	78097	219.3	260
EOG092C3ZSC	Complete	34_contig_213103_length	15532	16410	174.6	147
EOG092C40AW	Complete	71_contig_115244_length	45056	46923	448.1	269
EOG092C410Y	Complete	34_contig_213103_length	50855	52328	222.2	164
EOG092C42ZN	Complete	32_contig_225505_length	24506	25806	362.6	237
EOG092C441A	Complete	25_contig_339982_length	131214	133775	265.0	246
EOG092C44EY	Complete	100_contig_92679_length	87014	88737	404.4	272
EOG092C44LK	Complete	74_contig_112319_length	99427	108356	128.9	116
EOG092C44YB	Complete	24_contig_366104_length	126986	129018	377.1	328
EOG092C46M0	Complete	106_contig_85048_length	56037	57504	254.6	189
EOG092C46VR	Complete	33_contig_225363_length	73787	74748	152.5	186
EOG092C47TW	Complete	169_contig_50805_length	2100	3658	96.8	127
EOG092C481U	Complete	78_contig_111394_length	104422	107901	327.6	202
EOG092C484E	Duplicated	186_contig_45794_length	25264	26838	259.0	206
EOG092C484E	Duplicated	30_contig_253639_length	96176	98677	259.4	216
EOG092C48JI	Complete	58_contig_144800_length	119531	120631	187.4	152
EOG092C495C	Complete	61_contig_135005_length	1650	2859	90.7	175
EOG092C4A9Y	Complete	25_contig_339982_length	304308	306206	217.2	275
EOG092C4AQW	Complete	48_contig_163585_length	32312	42533	29.3	128
EOG092C4AZQ	Complete	186_contig_45794_length	39474	40757	305.3	190
EOG092C4BDP	Complete	186_contig_45794_length	20997	21979	345.0	202
EOG092C4C2A	Complete	157_contig_57300_length	7810	10189	168.2	122
EOG092C4CCH	Complete	96_contig_95029_length	32882	34190	333.6	187
EOG092C4CGV	Complete	47_contig_169856_length	8292	9316	215.1	176
EOG092C4CNP	Complete	156_contig_58085_length	48347	51432	152.6	195
EOG092C4D28	Complete	88_contig_104042_length	49410	50436	252.8	179
EOG092C4D5B	Complete	326_contig_10089_length	5097	8207	334.6	208
EOG092C4DAK	Complete	32_contig_225505_length	140339	141560	240.7	192
EOG092C4EGW	Complete	94_contig_96287_length	57985	60378	421.9	317
EOG092C4F6L	Complete	31_contig_236876_length	174213	175190	314.0	170
EOG092C4FRI	Complete	28_contig_271984_length	202117	205197	275.7	217
EOG092C4FYC	Complete	81_contig_108466_length	49317	50314	353.9	198
EOG092C4H6Z	Missing
EOG092C4HB9	Complete	181_contig_47315_length	43955	45144	337.5	175
EOG092C4HDL	Complete	52_contig_156359_length	69912	71395	172.3	155
EOG092C4IM8	Complete	333_contig_8836_length	3365	4337	294.0	201
EOG092C4IR2	Missing
EOG092C4IT1	Complete	156_contig_58085_length	48554	49552	268.9	254
EOG092C4IV8	Complete	237_contig_29503_length	28149	29087	353.8	215
EOG092C4IXB	Missing
EOG092C4IYM	Complete	23_contig_409945_length	277671	280228	315.4	434
EOG092C4JA1	Complete	71_contig_115244_length	38524	39756	187.9	131
EOG092C4JEJ	Complete	26_contig_321332_length	201160	201921	292.9	176
EOG092C4JF2	Complete	24_contig_366104_length	234939	245629	191.0	163
EOG092C4JNL	Complete	98_contig_93307_length	13522	14636	105.9	152
EOG092C4JOE	Complete	153_contig_59263_length	47388	48610	163.0	160
EOG092C4JSY	Complete	46_contig_172075_length	88632	90181	104.4	79
EOG092C4JUE	Complete	26_contig_321332_length	137112	138410	341.2	227
EOG092C4KTI	Complete	242_contig_28231_length	1	5604	170.5	143
EOG092C4LP2	Complete	245_contig_27679_length	12649	14514	355.9	172
EOG092C4LUM	Complete	150_contig_60222_length	7370	8649	167.5	136
EOG092C4LX2	Complete	41_contig_188217_length	30691	32424	102.1	115
EOG092C4N4W	Complete	130_contig_72716_length	14578	16262	165.7	176
EOG092C4N9L	Fragmented	53_contig_151531_length	1	891	191.2	132
EOG092C4P58	Complete	48_contig_163585_length	27806	30548	252.3	217
EOG092C4PD0	Complete	127_contig_73252_length	9457	17503	230.1	164
EOG092C4PIQ	Missing
EOG092C4PJG	Complete	9_contig_69069_length	50471	52335	193.9	188
EOG092C4PYA	Complete	24_contig_366104_length	227936	228534	216.3	128
EOG092C4Q5B	Complete	73_contig_112841_length	22008	23152	186.0	129
EOG092C4R9E	Missing
EOG092C4RWB	Complete	86_contig_105455_length	68646	70831	116.1	198
EOG092C4S0G	Complete	170_contig_50783_length	7385	9506	180.1	186
EOG092C4SHL	Complete	67_contig_125483_length	54057	55795	84.3	66
EOG092C4SQZ	Complete	33_contig_225363_length	91678	97993	140.2	176
EOG092C4SZT	Complete	45_contig_174312_length	107026	108235	108.0	135
EOG092C4UA5	Complete	187_contig_45774_length	15164	16689	325.5	276
EOG092C4UH1	Complete	8_contig_543762_length	448045	449272	309.6	195
EOG092C4UKX	Missing
EOG092C4V3H	Complete	43_contig_180147_length	63857	64894	121.2	132
EOG092C4VOX	Complete	95_contig_95623_length	59821	60561	125.7	126
EOG092C4VXI	Complete	59_contig_140362_length	32208	33218	341.9	277
EOG092C4WQO	Complete	100_contig_92679_length	11462	13310	136.3	151
EOG092C4X4T	Complete	8_contig_543762_length	104704	105733	230.0	155
EOG092C4X4U	Complete	179_contig_47919_length	41702	42759	246.6	161
EOG092C4Y4I	Complete	212_contig_37393_length	35640	36392	245.2	164
EOG092C4ZUJ	Complete	46_contig_172075_length	142493	143371	200.1	142
EOG092C4ZVL	Complete	192_contig_44052_length	17568	18592	372.0	225
EOG092C50DB	Complete	184_contig_46803_length	40822	41623	66.5	71
EOG092C50PJ	Fragmented	81_contig_108466_length	94495	102527	305.5	175
EOG092C51AW	Complete	59_contig_140362_length	51636	60730	159.5	236
EOG092C51LH	Complete	273_contig_20475_length	4643	5715	239.7	186
EOG092C5246	Complete	31_contig_236876_length	92835	94145	230.7	177
EOG092C52LO	Missing
EOG092C52QV	Complete	92_contig_98514_length	68331	69326	123.3	135
EOG092C52XD	Complete	29_contig_261696_length	225779	226877	236.5	182
EOG092C53PI	Complete	43_contig_180147_length	104657	105810	266.7	152
EOG092C54AQ	Complete	127_contig_73252_length	63664	64231	257.7	153
EOG092C54E5	Missing
EOG092C54JK	Complete	269_contig_21521_length	10216	11045	157.9	132
EOG092C54Q4	Complete	106_contig_85048_length	5513	6995	170.7	136
EOG092C54X6	Complete	96_contig_95029_length	20547	21362	63.3	83
EOG092C54XZ	Complete	8_contig_543762_length	506978	508248	57.1	48
EOG092C5518	Complete	118_contig_78765_length	58762	59790	205.8	123
EOG092C55QK	Complete	8_contig_543762_length	265891	267006	113.2	106
EOG092C56A1	Complete	51_contig_160305_length	74436	77978	126.3	169
EOG092C56EC	Complete	47_contig_169856_length	123821	125122	179.6	173
EOG092C57J7	Complete	33_contig_225363_length	167314	167997	140.9	113
EOG092C57KP	Complete	23_contig_409945_length	106655	107938	185.4	167
EOG092C580G	Complete	81_contig_108466_length	29742	30820	175.4	146
EOG092C58AK	Missing
EOG092C58OI	Complete	8_contig_543762_length	270944	272497	196.2	124
EOG092C59CG	Complete	94_contig_96287_length	82020	83416	279.0	184
EOG092C59G3	Complete	58_contig_144800_length	39906	43384	313.0	343
EOG092C59NU	Duplicated	47_contig_169856_length	144370	145281	130.2	104
EOG092C59NU	Duplicated	76_contig_111943_length	89624	91394	126.6	120
EOG092C59RA	Missing
EOG092C5A9A	Complete	65_contig_128399_length	61872	62457	155.3	79
EOG092C5AR8	Complete	248_contig_27018_length	3872	5278	204.7	167
EOG092C5BSI	Complete	127_contig_73252_length	6354	7357	188.3	126
EOG092C5BSS	Missing
EOG092C5BZ8	Complete	84_contig_107162_length	41684	43103	249.7	163
EOG092C5DTV	Complete	34_contig_213103_length	207710	209745	118.1	116
EOG092C5E45	Complete	51_contig_160305_length	123824	124869	200.1	123
EOG092C5E5Z	Complete	51_contig_160305_length	128979	130216	195.3	116
EOG092C5EQR	Complete	47_contig_169856_length	65667	66504	80.6	76
EOG092C5G05	Complete	127_contig_73252_length	44558	45147	136.6	100
EOG092C5G2T	Complete	62_contig_134811_length	25356	26323	237.7	152
EOG092C5GXJ	Complete	122_contig_76649_length	22253	23058	144.4	131
EOG092C5HF0	Complete	102_contig_90812_length	52998	53693	79.7	81
EOG092C5HRI	Duplicated	24_contig_366104_length	172220	173219	180.0	105
EOG092C5HRI	Duplicated	92_contig_98514_length	97254	98303	179.9	105
EOG092C5JQL	Complete	53_contig_151531_length	106093	106602	119.1	91
EOG092C5K7L	Complete	247_contig_27176_length	488	1376	140.6	116
EOG092C5KDG	Duplicated	148_contig_61669_length	6492	7406	246.3	151
EOG092C5KDG	Duplicated	47_contig_169856_length	32048	32976	246.3	151
EOG092C5KXX	Complete	8_contig_543762_length	41314	41999	188.2	117
EOG092C5L1U	Complete	39_contig_188856_length	141002	141842	194.4	150
EOG092C5L7Q	Complete	181_contig_47315_length	13855	14469	100.9	89
EOG092C5N82	Missing
EOG092C5NLC	Missing
EOG092C5O2N	Complete	41_contig_188217_length	111843	113005	93.3	96
EOG092C5OAL	Complete	57_contig_144839_length	53669	54214	147.4	94
EOG092C5OPO	Complete	138_contig_65816_length	39940	40542	77.0	55
EOG092C5OR3	Complete	47_contig_169856_length	131680	133006	137.1	87
EOG092C5Q82	Complete	96_contig_95029_length	61317	62136	242.8	143
EOG092C5QTG	Complete	47_contig_169856_length	56979	57852	115.3	92
EOG092C5S4U	Complete	38_contig_199934_length	106394	107048	101.3	68
EOG092C5T6H	Fragmented	228_contig_32964_length	13504	23374	153.5	87
EOG092C5U93	Complete	95_contig_95623_length	89306	90618	169.6	107
EOG092C5UXM	Complete	39_contig_188856_length	136926	139506	79.7	69
EOG092C5V3D	Complete	170_contig_50783_length	20207	21489	178.8	205
EOG092C5XAS	Complete	45_contig_174312_length	60840	63700	54.2	90
EOG092C5XAZ	Complete	315_contig_11802_length	962	1518	57.2	67
EOG092C5Z2K	Complete	33_contig_225363_length	104379	105381	107.9	79
EOG092C608K	Complete	64_contig_132328_length	75440	77134	185.9	194
